1.000000000000000000e+00,1.500000000000000000e+02,1.500000000000000000e+03,3.250000000000000000e+03,2.250000000000000000e+04,2.250000000000000000e+05,4.875000000000000000e+05,2.250000000000000000e+06,4.875000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,5.500000000000000000e+02,4.750000000000000000e+03,2.000000000000000000e+03,3.025000000000000000e+05,2.612500000000000000e+06,1.100000000000000000e+06,2.256250000000000000e+07,9.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,4.250000000000000000e+03,4.750000000000000000e+03,6.250000000000000000e+04,1.062500000000000000e+06,1.187500000000000000e+06,1.806250000000000000e+07,2.018750000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+03,3.250000000000000000e+03,2.500000000000000000e+05,5.000000000000000000e+05,1.625000000000000000e+06,1.000000000000000000e+06,3.250000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,1.250000000000000000e+03,1.750000000000000000e+03,2.500000000000000000e+03,1.562500000000000000e+06,2.187500000000000000e+06,3.125000000000000000e+06,3.062500000000000000e+06,4.375000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,2.750000000000000000e+03,3.750000000000000000e+03,2.025000000000000000e+05,1.237500000000000000e+06,1.687500000000000000e+06,7.562500000000000000e+06,1.031250000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,4.500000000000000000e+02,1.000000000000000000e+03,3.000000000000000000e+03,2.025000000000000000e+05,4.500000000000000000e+05,1.350000000000000000e+06,1.000000000000000000e+06,3.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,2.250000000000000000e+03,1.000000000000000000e+03,2.025000000000000000e+05,1.012500000000000000e+06,4.500000000000000000e+05,5.062500000000000000e+06,2.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+02,1.750000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+04,1.750000000000000000e+05,2.000000000000000000e+05,3.062500000000000000e+06,3.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,4.500000000000000000e+03,2.250000000000000000e+03,1.210000000000000000e+06,4.950000000000000000e+06,2.475000000000000000e+06,2.025000000000000000e+07,1.012500000000000000e+07,5.062500000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.000000000000000000e+03,4.250000000000000000e+03,9.025000000000000000e+05,9.500000000000000000e+05,4.037500000000000000e+06,1.000000000000000000e+06,4.250000000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,9.500000000000000000e+02,2.250000000000000000e+03,2.250000000000000000e+03,9.025000000000000000e+05,2.137500000000000000e+06,2.137500000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,2.250000000000000000e+03,3.250000000000000000e+03,3.600000000000000000e+05,1.350000000000000000e+06,1.950000000000000000e+06,5.062500000000000000e+06,7.312500000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,4.750000000000000000e+03,2.750000000000000000e+03,8.100000000000000000e+05,4.275000000000000000e+06,2.475000000000000000e+06,2.256250000000000000e+07,1.306250000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,3.000000000000000000e+03,3.000000000000000000e+03,4.900000000000000000e+05,2.100000000000000000e+06,2.100000000000000000e+06,9.000000000000000000e+06,9.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+03,1.750000000000000000e+03,3.000000000000000000e+03,2.250000000000000000e+06,2.625000000000000000e+06,4.500000000000000000e+06,3.062500000000000000e+06,5.250000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.350000000000000000e+03,3.500000000000000000e+03,2.000000000000000000e+03,1.822500000000000000e+06,4.725000000000000000e+06,2.700000000000000000e+06,1.225000000000000000e+07,7.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.600000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,2.560000000000000000e+06,3.200000000000000000e+06,4.000000000000000000e+06,4.000000000000000000e+06,5.000000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,1.750000000000000000e+03,3.250000000000000000e+03,1.440000000000000000e+06,2.100000000000000000e+06,3.900000000000000000e+06,3.062500000000000000e+06,5.687500000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,2.900000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+03,8.410000000000000000e+06,3.625000000000000000e+06,2.900000000000000000e+06,1.562500000000000000e+06,1.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.250000000000000000e+03,1.500000000000000000e+03,9.025000000000000000e+05,1.187500000000000000e+06,1.425000000000000000e+06,1.562500000000000000e+06,1.875000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,2.350000000000000000e+03,1.750000000000000000e+03,1.250000000000000000e+03,5.522500000000000000e+06,4.112500000000000000e+06,2.937500000000000000e+06,3.062500000000000000e+06,2.187500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,4.500000000000000000e+03,4.500000000000000000e+03,3.600000000000000000e+05,2.700000000000000000e+06,2.700000000000000000e+06,2.025000000000000000e+07,2.025000000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,8.000000000000000000e+02,2.000000000000000000e+03,4.500000000000000000e+03,6.400000000000000000e+05,1.600000000000000000e+06,3.600000000000000000e+06,4.000000000000000000e+06,9.000000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000000e+03,3.750000000000000000e+03,1.600000000000000000e+05,4.000000000000000000e+05,1.500000000000000000e+06,1.000000000000000000e+06,3.750000000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,3.250000000000000000e+03,3.000000000000000000e+03,2.500000000000000000e+05,1.625000000000000000e+06,1.500000000000000000e+06,1.056250000000000000e+07,9.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.950000000000000000e+03,1.750000000000000000e+03,2.000000000000000000e+03,3.802500000000000000e+06,3.412500000000000000e+06,3.900000000000000000e+06,3.062500000000000000e+06,3.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,3.750000000000000000e+03,1.750000000000000000e+03,2.025000000000000000e+05,1.687500000000000000e+06,7.875000000000000000e+05,1.406250000000000000e+07,6.562500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,1.250000000000000000e+03,1.500000000000000000e+03,1.210000000000000000e+06,1.375000000000000000e+06,1.650000000000000000e+06,1.562500000000000000e+06,1.875000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+03,6.400000000000000000e+05,1.600000000000000000e+06,8.000000000000000000e+05,4.000000000000000000e+06,2.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,7.500000000000000000e+02,4.750000000000000000e+03,3.250000000000000000e+03,5.625000000000000000e+05,3.562500000000000000e+06,2.437500000000000000e+06,2.256250000000000000e+07,1.543750000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,1.850000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,3.422500000000000000e+06,2.775000000000000000e+06,2.775000000000000000e+06,2.250000000000000000e+06,2.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.950000000000000000e+03,1.250000000000000000e+03,2.000000000000000000e+03,3.802500000000000000e+06,2.437500000000000000e+06,3.900000000000000000e+06,1.562500000000000000e+06,2.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.650000000000000000e+03,2.750000000000000000e+03,1.000000000000000000e+03,2.722500000000000000e+06,4.537500000000000000e+06,1.650000000000000000e+06,7.562500000000000000e+06,2.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,1.000000000000000000e+03,4.500000000000000000e+03,1.210000000000000000e+06,1.100000000000000000e+06,4.950000000000000000e+06,1.000000000000000000e+06,4.500000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,8.000000000000000000e+02,2.250000000000000000e+03,2.500000000000000000e+03,6.400000000000000000e+05,1.800000000000000000e+06,2.000000000000000000e+06,5.062500000000000000e+06,5.625000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,3.750000000000000000e+03,2.500000000000000000e+03,1.322500000000000000e+06,4.312500000000000000e+06,2.875000000000000000e+06,1.406250000000000000e+07,9.375000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+02,3.500000000000000000e+03,3.250000000000000000e+03,2.250000000000000000e+04,5.250000000000000000e+05,4.875000000000000000e+05,1.225000000000000000e+07,1.137500000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+03,5.000000000000000000e+03,3.025000000000000000e+05,1.650000000000000000e+06,2.750000000000000000e+06,9.000000000000000000e+06,1.500000000000000000e+07,2.500000000000000000e+07
1.000000000000000000e+00,7.000000000000000000e+02,1.500000000000000000e+03,2.000000000000000000e+03,4.900000000000000000e+05,1.050000000000000000e+06,1.400000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+03,2.250000000000000000e+03,3.025000000000000000e+05,1.375000000000000000e+06,1.237500000000000000e+06,6.250000000000000000e+06,5.625000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+02,1.500000000000000000e+03,2.750000000000000000e+03,4.000000000000000000e+04,3.000000000000000000e+05,5.500000000000000000e+05,2.250000000000000000e+06,4.125000000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,3.500000000000000000e+03,3.750000000000000000e+03,7.225000000000000000e+05,2.975000000000000000e+06,3.187500000000000000e+06,1.225000000000000000e+07,1.312500000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,3.250000000000000000e+03,1.750000000000000000e+03,8.100000000000000000e+05,2.925000000000000000e+06,1.575000000000000000e+06,1.056250000000000000e+07,5.687500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+02,1.500000000000000000e+03,4.500000000000000000e+03,4.000000000000000000e+04,3.000000000000000000e+05,9.000000000000000000e+05,2.250000000000000000e+06,6.750000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,2.200000000000000000e+03,1.750000000000000000e+03,1.750000000000000000e+03,4.840000000000000000e+06,3.850000000000000000e+06,3.850000000000000000e+06,3.062500000000000000e+06,3.062500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,2.750000000000000000e+03,1.000000000000000000e+03,8.100000000000000000e+05,2.475000000000000000e+06,9.000000000000000000e+05,7.562500000000000000e+06,2.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,4.250000000000000000e+03,4.250000000000000000e+03,9.000000000000000000e+04,1.275000000000000000e+06,1.275000000000000000e+06,1.806250000000000000e+07,1.806250000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,3.500000000000000000e+02,2.750000000000000000e+03,1.500000000000000000e+03,1.225000000000000000e+05,9.625000000000000000e+05,5.250000000000000000e+05,7.562500000000000000e+06,4.125000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+02,1.250000000000000000e+03,3.750000000000000000e+03,1.000000000000000000e+04,1.250000000000000000e+05,3.750000000000000000e+05,1.562500000000000000e+06,4.687500000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,1.800000000000000000e+03,1.750000000000000000e+03,2.500000000000000000e+03,3.240000000000000000e+06,3.150000000000000000e+06,4.500000000000000000e+06,3.062500000000000000e+06,4.375000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,4.000000000000000000e+03,1.500000000000000000e+03,9.025000000000000000e+05,3.800000000000000000e+06,1.425000000000000000e+06,1.600000000000000000e+07,6.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,2.000000000000000000e+03,1.500000000000000000e+03,4.900000000000000000e+05,1.400000000000000000e+06,1.050000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.750000000000000000e+03,4.500000000000000000e+03,4.225000000000000000e+05,1.787500000000000000e+06,2.925000000000000000e+06,7.562500000000000000e+06,1.237500000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,2.500000000000000000e+02,2.500000000000000000e+03,1.750000000000000000e+03,6.250000000000000000e+04,6.250000000000000000e+05,4.375000000000000000e+05,6.250000000000000000e+06,4.375000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,2.250000000000000000e+03,3.500000000000000000e+03,1.322500000000000000e+06,2.587500000000000000e+06,4.025000000000000000e+06,5.062500000000000000e+06,7.875000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,8.000000000000000000e+02,5.000000000000000000e+03,4.250000000000000000e+03,6.400000000000000000e+05,4.000000000000000000e+06,3.400000000000000000e+06,2.500000000000000000e+07,2.125000000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,4.250000000000000000e+03,2.500000000000000000e+03,8.100000000000000000e+05,3.825000000000000000e+06,2.250000000000000000e+06,1.806250000000000000e+07,1.062500000000000000e+07,6.250000000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+02,2.250000000000000000e+03,1.500000000000000000e+03,4.000000000000000000e+04,4.500000000000000000e+05,3.000000000000000000e+05,5.062500000000000000e+06,3.375000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,2.500000000000000000e+03,2.750000000000000000e+03,2.500000000000000000e+05,1.250000000000000000e+06,1.375000000000000000e+06,6.250000000000000000e+06,6.875000000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+03,1.250000000000000000e+03,3.025000000000000000e+05,1.650000000000000000e+06,6.875000000000000000e+05,9.000000000000000000e+06,3.750000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,1.500000000000000000e+03,2.250000000000000000e+03,3.600000000000000000e+05,9.000000000000000000e+05,1.350000000000000000e+06,2.250000000000000000e+06,3.375000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.250000000000000000e+03,2.500000000000000000e+03,1.500000000000000000e+03,1.562500000000000000e+06,3.125000000000000000e+06,1.875000000000000000e+06,6.250000000000000000e+06,3.750000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,2.350000000000000000e+03,1.750000000000000000e+03,1.000000000000000000e+03,5.522500000000000000e+06,4.112500000000000000e+06,2.350000000000000000e+06,3.062500000000000000e+06,1.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+03,1.250000000000000000e+03,3.025000000000000000e+05,8.250000000000000000e+05,6.875000000000000000e+05,2.250000000000000000e+06,1.875000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,3.500000000000000000e+03,1.500000000000000000e+03,6.250000000000000000e+04,8.750000000000000000e+05,3.750000000000000000e+05,1.225000000000000000e+07,5.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,4.250000000000000000e+03,1.250000000000000000e+03,6.250000000000000000e+04,1.062500000000000000e+06,3.125000000000000000e+05,1.806250000000000000e+07,5.312500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.850000000000000000e+03,1.000000000000000000e+03,1.500000000000000000e+03,8.122500000000000000e+06,2.850000000000000000e+06,4.275000000000000000e+06,1.000000000000000000e+06,1.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,3.500000000000000000e+02,3.000000000000000000e+03,2.500000000000000000e+03,1.225000000000000000e+05,1.050000000000000000e+06,8.750000000000000000e+05,9.000000000000000000e+06,7.500000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,3.250000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+05,1.625000000000000000e+06,1.000000000000000000e+06,1.056250000000000000e+07,6.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,4.250000000000000000e+03,2.750000000000000000e+03,1.102500000000000000e+06,4.462500000000000000e+06,2.887500000000000000e+06,1.806250000000000000e+07,1.168750000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.750000000000000000e+03,5.000000000000000000e+03,8.100000000000000000e+05,1.575000000000000000e+06,4.500000000000000000e+06,3.062500000000000000e+06,8.750000000000000000e+06,2.500000000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,4.000000000000000000e+03,1.500000000000000000e+03,8.100000000000000000e+05,3.600000000000000000e+06,1.350000000000000000e+06,1.600000000000000000e+07,6.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.600000000000000000e+03,1.750000000000000000e+03,3.000000000000000000e+03,2.560000000000000000e+06,2.800000000000000000e+06,4.800000000000000000e+06,3.062500000000000000e+06,5.250000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,3.000000000000000000e+03,1.250000000000000000e+03,1.322500000000000000e+06,3.450000000000000000e+06,1.437500000000000000e+06,9.000000000000000000e+06,3.750000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,3.750000000000000000e+03,3.500000000000000000e+03,2.025000000000000000e+05,1.687500000000000000e+06,1.575000000000000000e+06,1.406250000000000000e+07,1.312500000000000000e+07,1.225000000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,1.500000000000000000e+03,2.500000000000000000e+03,1.102500000000000000e+06,1.575000000000000000e+06,2.625000000000000000e+06,2.250000000000000000e+06,3.750000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.250000000000000000e+03,4.000000000000000000e+03,4.225000000000000000e+05,1.462500000000000000e+06,2.600000000000000000e+06,5.062500000000000000e+06,9.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,4.500000000000000000e+02,3.500000000000000000e+03,4.000000000000000000e+03,2.025000000000000000e+05,1.575000000000000000e+06,1.800000000000000000e+06,1.225000000000000000e+07,1.400000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,2.350000000000000000e+03,1.500000000000000000e+03,1.750000000000000000e+03,5.522500000000000000e+06,3.525000000000000000e+06,4.112500000000000000e+06,2.250000000000000000e+06,2.625000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,2.000000000000000000e+03,3.250000000000000000e+03,1.210000000000000000e+06,2.200000000000000000e+06,3.575000000000000000e+06,4.000000000000000000e+06,6.500000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+02,1.750000000000000000e+03,5.000000000000000000e+03,1.000000000000000000e+04,1.750000000000000000e+05,5.000000000000000000e+05,3.062500000000000000e+06,8.750000000000000000e+06,2.500000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,4.750000000000000000e+03,2.750000000000000000e+03,1.000000000000000000e+06,4.750000000000000000e+06,2.750000000000000000e+06,2.256250000000000000e+07,1.306250000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+02,2.750000000000000000e+03,2.000000000000000000e+03,4.000000000000000000e+04,5.500000000000000000e+05,4.000000000000000000e+05,7.562500000000000000e+06,5.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,3.500000000000000000e+02,1.750000000000000000e+03,3.000000000000000000e+03,1.225000000000000000e+05,6.125000000000000000e+05,1.050000000000000000e+06,3.062500000000000000e+06,5.250000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,2.650000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,7.022500000000000000e+06,3.312500000000000000e+06,3.312500000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,2.750000000000000000e+03,2.250000000000000000e+03,1.322500000000000000e+06,3.162500000000000000e+06,2.587500000000000000e+06,7.562500000000000000e+06,6.187500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+03,2.000000000000000000e+03,3.025000000000000000e+05,8.250000000000000000e+05,1.100000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,1.500000000000000000e+03,5.000000000000000000e+03,4.225000000000000000e+05,9.750000000000000000e+05,3.250000000000000000e+06,2.250000000000000000e+06,7.500000000000000000e+06,2.500000000000000000e+07
1.000000000000000000e+00,3.500000000000000000e+02,2.250000000000000000e+03,2.750000000000000000e+03,1.225000000000000000e+05,7.875000000000000000e+05,9.625000000000000000e+05,5.062500000000000000e+06,6.187500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,1.500000000000000000e+03,1.000000000000000000e+03,6.400000000000000000e+05,1.200000000000000000e+06,8.000000000000000000e+05,2.250000000000000000e+06,1.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,7.500000000000000000e+02,5.000000000000000000e+03,1.750000000000000000e+03,5.625000000000000000e+05,3.750000000000000000e+06,1.312500000000000000e+06,2.500000000000000000e+07,8.750000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,2.000000000000000000e+03,2.750000000000000000e+03,2.025000000000000000e+05,9.000000000000000000e+05,1.237500000000000000e+06,4.000000000000000000e+06,5.500000000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.250000000000000000e+03,4.750000000000000000e+03,1.322500000000000000e+06,1.437500000000000000e+06,5.462500000000000000e+06,1.562500000000000000e+06,5.937500000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,5.000000000000000000e+03,1.250000000000000000e+03,8.100000000000000000e+05,4.500000000000000000e+06,1.125000000000000000e+06,2.500000000000000000e+07,6.250000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,7.500000000000000000e+02,4.250000000000000000e+03,1.000000000000000000e+03,5.625000000000000000e+05,3.187500000000000000e+06,7.500000000000000000e+05,1.806250000000000000e+07,4.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,5.000000000000000000e+03,1.000000000000000000e+03,6.250000000000000000e+04,1.250000000000000000e+06,2.500000000000000000e+05,2.500000000000000000e+07,5.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e+03,4.250000000000000000e+03,3.600000000000000000e+05,3.000000000000000000e+06,2.550000000000000000e+06,2.500000000000000000e+07,2.125000000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,1.150000000000000000e+03,3.500000000000000000e+03,3.000000000000000000e+03,1.322500000000000000e+06,4.025000000000000000e+06,3.450000000000000000e+06,1.225000000000000000e+07,1.050000000000000000e+07,9.000000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+04,3.000000000000000000e+05,3.000000000000000000e+05,1.000000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.500000000000000000e+03,2.500000000000000000e+03,9.025000000000000000e+05,1.425000000000000000e+06,2.375000000000000000e+06,2.250000000000000000e+06,3.750000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,4.500000000000000000e+03,4.500000000000000000e+03,6.400000000000000000e+05,3.600000000000000000e+06,3.600000000000000000e+06,2.025000000000000000e+07,2.025000000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,1.450000000000000000e+03,1.250000000000000000e+03,3.750000000000000000e+03,2.102500000000000000e+06,1.812500000000000000e+06,5.437500000000000000e+06,1.562500000000000000e+06,4.687500000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,1.300000000000000000e+03,2.750000000000000000e+03,2.000000000000000000e+03,1.690000000000000000e+06,3.575000000000000000e+06,2.600000000000000000e+06,7.562500000000000000e+06,5.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.300000000000000000e+03,1.500000000000000000e+03,4.250000000000000000e+03,1.690000000000000000e+06,1.950000000000000000e+06,5.525000000000000000e+06,2.250000000000000000e+06,6.375000000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,1.750000000000000000e+03,1.000000000000000000e+03,1.750000000000000000e+03,3.062500000000000000e+06,1.750000000000000000e+06,3.062500000000000000e+06,1.000000000000000000e+06,1.750000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.750000000000000000e+03,3.500000000000000000e+03,4.225000000000000000e+05,1.787500000000000000e+06,2.275000000000000000e+06,7.562500000000000000e+06,9.625000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,8.500000000000000000e+02,1.000000000000000000e+03,2.250000000000000000e+03,7.225000000000000000e+05,8.500000000000000000e+05,1.912500000000000000e+06,1.000000000000000000e+06,2.250000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,3.500000000000000000e+03,2.500000000000000000e+03,1.000000000000000000e+06,3.500000000000000000e+06,2.500000000000000000e+06,1.225000000000000000e+07,8.750000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.900000000000000000e+03,2.500000000000000000e+03,1.500000000000000000e+03,3.610000000000000000e+06,4.750000000000000000e+06,2.850000000000000000e+06,6.250000000000000000e+06,3.750000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,2.700000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,7.290000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,4.500000000000000000e+03,1.000000000000000000e+03,6.250000000000000000e+04,1.125000000000000000e+06,2.500000000000000000e+05,2.025000000000000000e+07,4.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,4.000000000000000000e+03,1.000000000000000000e+03,9.025000000000000000e+05,3.800000000000000000e+06,9.500000000000000000e+05,1.600000000000000000e+07,4.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.400000000000000000e+03,3.750000000000000000e+03,1.500000000000000000e+03,1.960000000000000000e+06,5.250000000000000000e+06,2.100000000000000000e+06,1.406250000000000000e+07,5.625000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,3.500000000000000000e+03,3.750000000000000000e+03,8.100000000000000000e+05,3.150000000000000000e+06,3.375000000000000000e+06,1.225000000000000000e+07,1.312500000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,2.200000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,4.840000000000000000e+06,2.750000000000000000e+06,2.750000000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06
